Topic_Type,Date_Extracted,Published_Date,Heading,URL,Body_Snippet,Source_Site
Organic Search Result,2026-06-01,1 เม.ย. 2026,Promotion - blueplus+,https://www.blueplus.com/news-and-promotion/promotion/detail?id=1d4562cc-529a-4495-9838-4bca4d0ba781,รับเงินคืน 100 บาท เมื่อใช้จ่ายครั้งแรกผ่าน blueplus+ wallet ตั้งแต่ 300 บาทขึ้นไป ที่ร้านค้า OR. เงื่อนไข : • ลูกค้าจะได้รับเงินคืนมูลค่า 100 บาท เข้า blueplus+ wallet Powered by KBank (“ ...,www.blueplus.com
Organic Search Result,2026-06-01,1 เม.ย. 2026,"""KBank THE WISDOM"" ผนึก ""วีซ่า"" ยกระดับมอบประสบการณ์ ...",https://hoonsmart.com/archives/411839,HoonSmart.com>>เดอะวิสดอมกสิกรไทย (KBank THE WISDOM) เดินหน้าสู่ก้าวใหม่ของการยกระดับสิทธิพิเศษด้วยบัตรเครดิตเดอะวิสดอมกสิกรไทย ภายใต้แนวคิด “Your New WISDOM Journey” จับมือกับ ...,hoonsmart.com
Organic Search Result,2026-06-01,19 มี.ค. 2026,"""ขัตติยา"" ซีอีโอ KBANK คว้ารางวัล 2026 CEO Thailand Prime ...",https://www.kaohoon.com/pr/820318,“ขัตติยา อินทรวิชัย” ซีอีโอ KBANK คว้ารางวัล 2026 CEO Thailand Prime Award. “ขัตติยา อินทรวิชัย” ซีอีโอธนาคารกสิกรไทย รับรางวัลสุดยอดผู้บริหารแห่งปี 2026 CEO ...,www.kaohoon.com
Organic Search Result,2026-06-01,31 มี.ค. 2026,EASTSPRING Performance-Linked Complex Return 2Y4MA,https://www.eastspring.co.th/THDocs/PO/port_es-link2y4ma_en.pdf,"KBANK - S/A. KASIKORNBANK. Public Company. Limited. 1,000.10. 0.16. 1,001.21. BANK DEP. FCD-USD. Kasikornbank Public. Company Limited. 0.06. 0.00. 0.05. 1.Other ...",www.eastspring.co.th
Organic Search Result,2026-06-01,24 มี.ค. 2026,"KBANK เตรียมเปิด 20 สาขา ""เงินให้ใจ"" ปีนี้ พร้อมขยาย 250 ...",https://www.infoquest.co.th/2026/579504,ปัจจุบัน “เงินให้ใจ” มีพอร์ตสินเชื่อรวมกว่า 2.27 หมื่นล้านบาท ณ สิ้นปี 69 โดยยอดสินเชื่อใหม่ส่วนใหญ่มาจากช่องทางของธนาคารกสิกรไทย [KBANK] การขยายสาขาในครั้งนี้จึงเป็นการเพิ่มช่องทางการรับรู้แบรนด์ ...,www.infoquest.co.th
Organic Search Result,2026-06-01,Unknown,KEWIN AI: โอกาสลงทุนอัจฉริยะจาก KBank,https://www.tiktok.com/@kbank_live/video/7618037106081942791,"5038 ถูกใจ,วิดีโอ TikTok จาก KBank Live (@kbank_live): ""KEWIN AI จาก KBank ช่วยให้คุณไม่พลาดทุกโอกาสการลงทุน พร้อมคำแนะนำจากผู้เชี่ยวชาญ #KWEALTH #KEWIN #ลงทุน""",www.tiktok.com
Organic Search Result,2026-06-01,Unknown,เชื่อมไทย–สิงคโปร์ สแกนจ่ายได้ทันที | KBank x Orbix Technology ...,https://www.youtube.com/watch?v=p4D06bm7p0M,"นักท่องเที่ยวสแกน QR จ่ายเงินได้ที่ไทยและสิงคโปร์ KBank, Orbix Technology และ StraitsX ร่วมผนึกกำลังพัฒนาโครงการ “Seamless Travel Payments on Chain” เชื่อมต่อการเงินไทย-สิงคโปร์ ...",www.youtube.com
Organic Search Result,2026-06-01,4 มี.ค. 2026,ประกาศจ่ายเงินปันผลกองทุนรวม - หลักทรัพย์จัดการ ...,https://www.kasikornasset.com/th/announcement/Pages/%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99%E0%B8%9B%E0%B8%B1%E0%B8%99%E0%B8%9C%E0%B8%A5%E0%B8%81%E0%B8%AD%E0%B8%87%E0%B8%97%E0%B8%B8%E0%B8%99%E0%B8%A3%E0%B8%A7%E0%B8%A1-XD02032569.aspx,บริษัทในเครือธนาคารกสิกรไทย. KBank KResearch KSecurities KLeasing K F&E KBTG · บริการลูกค้า · สมัครใช้บริการ K-My Funds ช่วงเวลาซื้อ/ขายกองทุน โอนย้ายกองทุน Tax ...,www.kasikornasset.com
Organic Search Result,2026-06-01,26 มี.ค. 2026,หนี้เสีย คืออะไร? รู้เท่าทันก่อนติดเครดิตบูโร - MAKE by KBank,https://makebykbank.kbtg.tech/articles/credit-bureau,เมื่อมองเห็นภาพเงินเข้า - ออกอย่างชัดเจน จะช่วยให้วางแผนการใช้เงินได้ดีขึ้น ลดความเสี่ยงในการผิดนัดชำระ และช่วยไม่ให้กลับไปเป็นหนี้เสียซ้ำอีกในอนาคตนั่นเอง. ดาวน์โหลด MAKE by KBank ได้เลย ทั้งบน ...,makebykbank.kbtg.tech
Organic Search Result,2026-06-01,23 มี.ค. 2026,สรุปกระดานรายใหญ่วันนี้ KBANK มูลค่าสูงสุด 26.18 ล้านบาท,https://today.line.me/th/v3/article/vXOw3o5,"สรุปกระดานรายใหญ่วันนี้ KBANK มูลค่าสูงสุด 26.18 ล้านบาท. หลักทรัพย์ จำนวนรายการ ปริมาณ (หุ้น) มูลค่า (พันบาท) ราคาเฉลี่ย KBANK 1 140,000 26,180.00 187.00 ...",today.line.me
Organic Search Result,2026-06-01,Unknown,ไฮไลท์ค่ำคืนสุดเอ็กซ์คลูซีฟ เผยโฉมบัตร THE WISDOM PRIVATE ...,https://www.instagram.com/reel/DWS5ZTnDihd/,"wow, I am so incredibly happy. OCR. YOUR NEW WISDOM JOURNEY THE WISDOM KBank Private Banking VISA Infinite Health is the real wealth THE STANDARD LIFE ...",www.instagram.com
Organic Search Result,2026-06-01,20 มี.ค. 2026,ค่าเงินบาท และตลาดหุ้นไทย (สัปดาห์ที่ 16-20 มี.ค. 69),https://www.kasikornresearch.com/th/analysis/k-social-media/Pages/FB-EX-ST-20-03-2026.aspx,... ความเสี่ยงจากเงินเฟ้อ • สัปดาห์ระหว่างวันที่ 23-27 มี.ค. 2569 KBank คาดกรอบการเคลื่อนไหวของเงินบาทที่ 32.30-33.20 บาทต่อดอลลาร์ฯ ปัจจัยที่ต้องติดตาม ได้แก่ ตัวเลขการส่งออกเดือนก.พ.,www.kasikornresearch.com
Organic Search Result,2026-06-01,Unknown,KBank - ดร. พิพัฒน์พงศ์ โปษยานนท์ ผู้จัดการใหญ่ ธนาคารกสิกร ...,https://www.facebook.com/KBankLive/photos/%E0%B8%94%E0%B8%A3-%E0%B8%9E%E0%B8%B4%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B9%8C%E0%B8%9E%E0%B8%87%E0%B8%A8%E0%B9%8C-%E0%B9%82%E0%B8%9B%E0%B8%A9%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B8%97%E0%B9%8C-%E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88-%E0%B8%98%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%81%E0%B8%AA%E0%B8%B4%E0%B8%81%E0%B8%A3%E0%B9%84%E0%B8%97%E0%B8%A2-%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B8%97%E0%B8%AD%E0%B8%94%E0%B8%A1%E0%B8%B8%E0%B8%A1%E0%B8%A1%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87-%E0%B8%81%E0%B8%B2%E0%B8%A3/985125954079974/,"May be a graphic of ‎text that says '‎K KASIKORNTHAI "" KWEALTH 3. KBank Live. 󱙄. Mar 11 · ...",www.facebook.com
Organic Search Result,2026-06-01,1 เม.ย. 2026,Kasikornbank PCL กราฟหุ้นแบบแท่งเทียน (KBANK),https://th.investing.com/equities/kasikornbank-candlestick,ธนาคารกสิกรไทย (KBANK) · การวิเคราะห์ทางเทคนิค · รูปแบบกราฟแท่งเทียน · ราคาเป้าหมายจากนักวิเคราะห์ ...,th.investing.com
Organic Search Result,2026-06-01,23 มี.ค. 2026,Q Wallet by KBank,https://play.google.com/store/apps/details?id=com.kasikornbank.qmoney&hl=gsw,Q Wallet by KBank ... KASIKORNBANK PCL. Altersfreigabe. Jedes Alter. info. 5 Tsg.+. Downloads ... In der Play Store App ansehen. Teilen. Auf die Wunschliste.,play.google.com
Organic Search Result,2026-06-01,8 มี.ค. 2026,KBANK คาดกรอบบาทสัปดาห์นี้ 31.30-32.10 จับตาสถานการณ์ ...,https://mgronline.com/stockmarket/detail/9690000022755,ธนาคารกสิกรไทย (KBANK) มองกรอบการเคลื่อนไหวสัปดาห์นี้ (9-13 มี.ค.) ที่ระดับ 31.30-32.10 บาท/ดอลลาร์ จากปิดตลาดเมื่อวันศุกร์ที่ 20 ก.พ.ที่ 31.94 บาท/ดอลลาร์ ...,mgronline.com
Organic Search Result,2026-06-01,19 มี.ค. 2026,KBANK CEO honored with 2026 CEO Thailand Prime Award,https://www.mitihoon.com/2026/03/19/626683/,"Mitihoon - Ms. Kattiya Indaravijaya, KBank Chief Executive Officer, was recently presented with the 2026 CEO Thailand Prime Award at the 2026 Thailand's.",www.mitihoon.com
Organic Search Result,2026-06-01,31 มี.ค. 2026,“กสิกรไทย” เผยไตรมาส 1/69 กำไร 14667 ล้านบาท โต 6.35%,https://www.forbesthailand.com/news/finance-and-investment/kbank-revenue-q-1-2026,ธนาคารกสิกรไทย เปิดงบไตรมาสแรกปี 2569 กวาดกำไร 14667 ล้านบาท เพิ่มขึ้นจำนวน 876 ล้านบาท หรือ 6.35% หลังบุ๊กรายการพิเศษ.,www.forbesthailand.com
Organic Search Result,2026-06-01,25 มี.ค. 2026,เช็คลิสต์ เตรียมพร้อมก่อนยื่นกู้ LINE BK,https://www.linebk.com/th/blog/detail/checklist-lending/,"ลูกค้า KBank นำบัญชี K Plus มาผูกเพื่อใช้งาน LINE BK ได้เลย แค่เลือก ""เชื่อมต่อบัญชีธนาคารกสิกรไทย"" เข้ากับ LINE BK ไม่จำเป็นต้องเปิดบัญชีเงินฝากใหม่ หากคุณมีแอป K Plus อยู่แล้ว ...",www.linebk.com
Organic Search Result,2026-06-01,2 มี.ค. 2026,"""กสิกรไทย"" ลดดอกเบี้ยเงินกู้ หนุนเศรษฐกิจฟื้นตัว มีผล 2 มี.ค.69",https://hoonsmart.com/archives/406624,"HoonSmart.com>>""ธนาคารกสิกรไทย"" (KBANK) เดินหน้าดูแลลูกค้า ลดดอกเบี้ยเงินกู้ หนุนเศรษฐกิจฟื้นตัว MLR ลดเหลือ 6.52% MOR 6.34% และ MRR อยู่ที่ 6.58% มีผล 2 มี.ค.69.",hoonsmart.com
Organic Search Result,2026-06-01,2 มี.ค. 2026,ttb-KBANK รับมติกนง. ลดดอกเบี้ยเงินกู้ 0.1% มีผล 2 มี.ค.นี้,https://thestandard.co/ttb-kbank-cut-interest-rate-march/,"ธนาคารทหารไทยธนชาต (ttb) และธนาคารกสิกรไทย (KBANK) ประกาศปรับลดอัตราดอกเบี้ยเงินกู้ทั้งแผง ทั้ง MLR, MOR และ MRR ลง 0.1%",thestandard.co
Organic Search Result,2026-06-01,23 มี.ค. 2026,สรุปกระดานรายใหญ่วันนี้ KBANK มูลค่าสูงสุด 26.18 ล้านบาท,https://today.line.me/th/v3/article/vXOw3o5,หลักทรัพย์ จำนวนรายการ ปริมาณ (หุ้น) มูลค่า (พันบาท) ราคาเฉลี่ย KBANK 1 140000 26180.00 187.00 GULF 1 414800 22710.30 54.75 TRV...,today.line.me
